sample	fq	lane	read	stranded	group
algmut	algmut_L1.fastq.gz	1	R1	no	alg
algwt	algwt_L1.fastq.gz	1	R1	no	alg
algwt	algwt_L2.fastq.gz	2	R1	no	alg
albm	liver_albm_L1.R2.fastq.gz	1	R2	reverse	liver
albm	liver_albm_L1_R1.fastq.gz	1	R1	reverse	liver
albm	liver_albm_L2_R1.fastq.gz	2	R1	reverse	liver
albm	liver_albm_L2_R2.fastq.gz	2	R2	reverse	liver
lkof	liver_lkof_L1_R1.fastq.gz	1	R1	reverse	liver
lkof	liver_lkof_L1_R2.fastq.gz	1	R2	reverse	liver
lmcd1tg	lmcd1tg_L1.fastq.gz	1	R1	reverse	lmcd
lmcd1wt	lmcd1wt_L1.fastq.gz	1	R1	reverse	lmcd
lmcd1wt	lmcd1wt_L2.fastq.gz	2	R1	reverse	lmcd
